text	label
"			}
			}
			else{
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)||(*(a+j)>=48)&&(*(a+j)<=57)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
		}
		if(l==0) printf(""0\n"");
		else printf(""1\n"");
	}
	return 0;
}
int main()
{
   int n;
   cin>>n;
   char s[1001];int i=0;
   while(cin.getline(s,1001))
   {   int ok=0;
      i++;


       if((s[0]>='a')&&(s[0]<='z')) ok=1;
	   else if((s[0]>='A')&&(s[0]<='Z'))ok=1;
	   else if(s[0]=='_')  ok=1;

	   if(ok)//????
		   {
	   for(int j=1;s[j];j++)
"	10
"		   if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
		   {
			   cout<<1<<endl;continue;
		   }
           
		 }   
	    else
		   {
          
		        for(j=1;j<=len-1;j++)
				{
			      
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				      q=1;
				   }
		    	   else
				   {
				      q=0;break;
				   }
            
				}
		 
		     
		       if(p==1&&q==1)
			   {
			       cout<<1<<endl;
			   }
		       else
			   {
			    cout<<0<<endl;
"	10
"      *(p+i)=(char*)malloc(80*sizeof(char));
	   gets(*(p+i));
	   if((**(p+i))<'A'||((**(p+i))>'Z'&&(**(p+i))<'a'&&(**(p+i))!='_')||(**(p+i))>'z')
		   *(q+i)=0;
	   else 
	   {
		   if(*(*(p+i)+1)=='\0')
			   *(q+i)=1;
		   for(j=1;j<81,*(*(p+i)+j)!='\0';j++)
		   {
			   s=0;
			   if(*(*(p+i)+j)<'0'||(*(*(p+i)+j)>'9'&&*(*(p+i)+j)<'A')||(*(*(p+i)+j)>'Z'&&*(*(p+i)+j)<'a'&&*(*(p+i)+j)!='_')||*(*(p+i)+j)>'z')
               {
	              *(q+i)=0;
                   break;
			   }
			   else s++;
			   *(q+i)=1;
		   else *(q+i)=0;
		   }
	   }
	  }
	for(i=0;i<(n-1);i++)
		printf(""%d\n"",*(q+i));
	printf(""%d"",*(q+i));
}


int main(){
int n,i,len,k;
char x[100],a[81];
gets(x);
n=atoi(x);
for(i=0;i<n;i++){
"	10
"printf(""%d\n"",a[i]);
}

}int main()
{
	int n,l,j,i,flag=0;//flag???????//
	scanf(""%d"",&n);
	getchar();
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
		gets(*(p+i));
	}
	for(i=0;i<n;i++)
		l=strlen(*(p+i));	
		if(*(*(p+i))=='_'||(*(*(p+i))>='a'&&*(*(p+i))<='z')||(*(*(p+i))>='A'&&*(*(p+i))<='Z'))
		{
	      for(j=0;j<l;j++)
		  {
				if(*(*(p+i)+j)=='_'||(*(*(p+i)+j)>='a'&&*(*(p+i)+j)<='z')||(*(*(p+i)+j)>='A'&&*(*(p+i)+j)<='Z')||(*(*(p+i)+j)>='0'&&*(*(p+i)+j)<='9'))
				{
					flag=0;
				}
				else
				{
					flag=1;
					break;//???????????????????//
				}
		  }
		}
		else
"	10
"	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
		*(p+i)=(char*)malloc(80*sizeof(char));
		gets(*(p+i));
	}
	for(i=0;i<n;i++)
	{
		l=strlen(*(p+i));	
		if(*(*(p+i))=='_'||(*(*(p+i))>='a'&&*(*(p+i))<='z')||(*(*(p+i))>='A'&&*(*(p+i))<='Z'))
		{
	      for(j=0;j<l;j++)
		  {
				if(*(*(p+i)+j)=='_'||(*(*(p+i)+j)>='a'&&*(*(p+i)+j)<='z')||(*(*(p+i)+j)>='A'&&*(*(p+i)+j)<='Z')||(*(*(p+i)+j)>='0'&&*(*(p+i)+j)<='9'))
				{
					flag=0;
				else
				{
					flag=1;
					break;//???????????????????//
				}
		  }
		}
		else
		{
			flag=1;
		}
		if(flag==0)
		{
			printf(""%d\n"",1);
		}
		else
			printf(""%d\n"",0);
"	10
"}
int main()
{
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
			if(((int)a[j]<'a'||(int)a[j]>'z')&&((int)a[j]>'Z'||(int)a[j]<'A')&&((int)a[j]<'0'||(int)a[j]>'9')&&a[j]!='_')
				flags=0;
		}
			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
			cout<<0<<endl;
		else
			cout<<1<<endl;
	}
	return 0;
}
void main()
{
	int n,i,j,s;
	scanf(""%d"",&n);
	int *q;
	q=(int *)malloc(n*sizeof(int));
	char *str;
	str=(char*)malloc(80*sizeof(char));
	gets(str);
"	10
"		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
				}
			}
		}
	}
}
main()
{
      int n,i,j,l,x=1;
      char c[1000],s[10];
      gets(s);
      n=atoi(s);
      for(i=0;i<n;i++)
      {
          gets(c);
          l=strlen(c);
          for(j=0;j<l;j++)
          {
                          if(j==0)
                          {
                                  if(c[0]=='_'||(c[0]>='a'&&c[0]<='z')||(c[0]>='A'&&c[0]<='Z'))
"	10
"	int n,i,j,k,l;
	char str[1000][80],c;
	char (*p)[90];
	scanf(""%d\n"",&n);
	p=str;
	for (i=0;i<n;i++) gets(*(p+i));
	for (i=0;i<n;i++)
	{
		l=strlen(*(p+i));
		k=0;
		for (j=1;j<l;j++) 
		{
			c=*(*(p+i)+j);
			if (!((c>='0'&&c<='9')||(c>='a'&&c<='z')||(c>='A'&&c<='Z')||(c=='_'))) k=1;
		}
		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		else printf(""0\n"");
	}
}int main()
{
	int n, i, j, n1;
	char str[200];
	cin >> n;
	cin.get();
	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
"	10
"		}
		if(j==strlen(sen))
			cout<<1<<endl;
		else
			cout<<0<<endl;

	}


	return 0;
}

int main()
{
	int n,i,j,len,o[1000],*po;
	char m[1000][81],*pm[1000];
	scanf(""%d"",&n);
	for(i=0;i<n+1;i++){
		pm[i]=m[i];
		gets(pm[i]);
	}
	for(i=1;i<n+1;i++){
		len=strlen(pm[i]);
		if(*pm[i]>='0'&&*pm[i]<='9'){
			*(po+i)=0;
		}
		else{
			for(j=0;j<len;j++){
				if(*(pm[i]+j)==' '||*(pm[i]+j)=='.'||*(pm[i]+j)=='+'||*(pm[i]+j)=='-'||*(pm[i]+j)=='@'||*(pm[i]+j)=='='){
					o[i]=0;
					break;
				}
				else{
					*(po+i)=1;
"	10
"}
int main()
{
 int n,i,j,l,sign;      //n???,i,j?????,l??????,sign??????
 char str[81];          //str??????
 cin>>n;                //????
 cin.get();
 for(i=1;i<=n;i++)
  {
   sign=1;              //???????1
   for(j=0;j<81;j++)
    str[j]='\0';        //?????
   cin.getline(str,81,'\n');         //?????
   l=0;
   while(str[l]!='\0')
    l++;                //???????
   if(str[0]<'A'||(str[0]>'Z'&&str[0]<'_')||(str[0]>'_'&&str[0]<'a')||str[0]>'z')
   for(j=1;j<l;j++)
    if(str[j]<'0'||(str[j]>'9'&&str[j]<'A')||(str[j]>'Z'&&str[j]<'_')||(str[j]>'_'&&str[j]<'a')||str[j]>'z')
     sign=0;            //???????????
   cout<<sign<<endl;    //?????
  }
 return 0;
}main()
{
int n,i,j,len;
int a[100]={0};
char s[100]={0};

scanf(""%d\n"",&n);
fflush(stdin);
for(i=0;i<n;i++)
{
"	10
"		cin.getline(sen,81);
		while(sen[j]=='_'||(sen[j]>='A'&&sen[j]<='Z')||(sen[j]>='a'&&sen[j]<='z')||(sen[j]>='0'&&sen[j]<='9'))
		{
			if((sen[0]>='0'&&sen[0]<='9'))
				break;
			j++;
		}
		if(j==strlen(sen))
			cout<<1<<endl;
		else
			cout<<0<<endl;

	}


	return 0;
}
int main()
{
	int n,i,j,len,o[1000],*po;
	char m[1000][81],*pm[1000];
	scanf(""%d"",&n);
	po=o;
	for(i=0;i<n+1;i++){
		pm[i]=m[i];
		gets(pm[i]);
	}
	for(i=1;i<n+1;i++){
		len=strlen(pm[i]);
		if(*pm[i]>='0'&&*pm[i]<='9'){
			*(po+i)=0;
		}
		else{
			for(j=0;j<len;j++){
"	10
"	scanf(""%d"",&n);
	getchar();
	for(k=1;k<=n;k++){
	gets(string);
	p=string;
	if((*p=='_')||(*p>='a'&&*p<='z')||(*p>='A'&&*p<='Z'))
	{
		for(i=0;*(p+i)!='\0';i++)
		{
			if((*(p+i)=='_')||(*(p+i)>='a'&&*(p+i)<='z')||(*(p+i)>='A'&&*(p+i)<='Z')||(*(p+i)>='0'&&*(p+i)<='9'));
			else
			{
			printf(""0\n"");
			break;}
		}
		if(*(p+i)=='\0')
			printf(""1\n"");
	else 
		printf(""0\n"");}
	return 0;
}
void main()
{
	int n,i,j,k,l;
	char str[1000][80],c;
	char (*p)[90];
	scanf(""%d\n"",&n);
	p=str;
	for (i=0;i<n;i++) gets(*(p+i));
	for (i=0;i<n;i++)
	{
		l=strlen(*(p+i));
		k=0;
		for (j=1;j<l;j++) 
"	10
"			{
				if (!((str[t] == '_') || (str[t] >= 'a' && str[t] <= 'z') || (str[t] >= 'A' && str[t] <= 'Z') || (str[t] >= '0' && str[t] <= '9')))
				{
					cout << ""0"" << endl;
					break;
				}
			}
			if (t == l)
				cout << ""1"" << endl;
		}
		else
				cout << ""0"" << endl;
	}
	return 0;
}int start(char a);
int sym(char b);
{
	int n,i,j,result,len;
	char c[100][81],a[100];
	gets(a);
	n=atoi(a);
	for(i=0;i<n;i++){
	gets(*(c+i));
	}
	for(i=0;i<n;i++){
	len=strlen(*(c+i));
	result=1;
	if(start(*(c[i]+0))==0)
		printf(""0\n"");
	if(start(*(c[i]+0))==1){
		for(j=0;j<len;j++){
		result*=sym(*(c[i]+j));
		}
"	10
"int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
	if((ch[0]==95) || (ch[0]<=90&&ch[0]>=65)||(ch[0]<=122&&ch[0]>=97))
	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
			 }
			 else
				 i++;
	}
	else 
		f[j]=0;
	return f[j];
}

int main()
{
	scanf(""%d\n"",&k);
	for(j=0;j<k;j++)
		panduan();
	for(j=0;j<k;j++)
		printf(""%d\n"",f[j]);
	scanf(""%d"",&i);
	return 0;
}int main()
"	10
"int i,m,n,j,ok=0;
scanf(""%d"",&n);
pi=(char(*)[81])calloc(n,sizeof(char)*81);
gets(*pi);
for (i=0;i<n;i++)
{
    gets(*(pi+i));
	ok=1;
	m=strlen(*(pi+i));
	if ((*(*(pi+i))>='A'&&*(*(pi+i))<='Z')||(*(*(pi+i))>='a'&&*(*(pi+i))<='z')||(*(*(pi+i))=='_'))
		for (j=1;j<m;j++)
			if ((*(*(pi+i)+j)>='A'&&*(*(pi+i)+j)<='Z')||(*(*(pi+i)+j)>='a'&&*(*(pi+i)+j)<='z')||(*(*(pi+i)+j)=='_')||(*(*(pi+i)+j)>='0'&&*(*(pi+i)+j)<='9'))
				;
			else
				ok=0;
	else
		ok=0;
}
free(pi);
return 0;
}int main()//???????????,??????????
{
	int n;
	scanf(""%d\n"",&n);
	int *num;
	num=(int *)malloc(n*sizeof(int));
	int i,j;
	for(i=0;i<n;i++)
	{
		char *org;
		org=(char*)malloc(80*sizeof(char));
		gets(org);
		char *p;
"	10
"{
    char origin_string[81];
    int n,i,j,length;
    int check=0;
    scanf(""%d\n"",&n);
    for(i=0;i<n;i++)
    {
        gets(origin_string);
        length=strlen(origin_string);
        if(origin_string[0]=='_'||(origin_string[0]>='A'&&origin_string[0]<='Z')||(origin_string[0]>='a'&&origin_string[0]<='z'))
		{
			check=1;
		}
        else  
		{
			check=0;
		}
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				{
				    check=0;
					break;
"	10
"			flag=1;
		}
		if(flag==0)
		{
			printf(""%d\n"",1);
		}
		else
			printf(""%d\n"",0);
	}
	return 0;
}int main()
{char (*p)[81];
 int n,i,j,flag;
 scanf(""%d"",&n);
 p=(char (*)[81])calloc(n,sizeof(char)*81);
 getchar();
 for(i=1;i<n;i++)
 gets(*(p+i));
 for(i=0;i<n;i++)
 {flag=1;
  if(*(*(p+i))!='_'&&(*(*(p+i))>'Z'||*(*(p+i))<'A')&&(*(*(p+i))>'z'||*(*(p+i))<'a'))
  flag=0;
  if(flag==1)
  {for(j=0;j<strlen(*(p+i));j++)
   if(*(*(p+i)+j)!='_'&&(*(*(p+i)+j)>'Z'||*(*(p+i)+j)<'A')&&(*(*(p+i)+j)>'z'||*(*(p+i)+j)<'a')&&(*(*(p+i)+j)>'9'||*(*(p+i)+j)<'0'))	
   {flag=0;break;}}
  printf(""%d\n"",flag);}
}
  
 int main(){
	int n,i,j;
	cin>>n;
"	10
"	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
		else
			cout << 0 << endl;
	}

	return 0;
}int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
"	10
"	for(i=0;i<n;i++){
		a=1;
		gets(s);
		l=strlen(s);
		for(p=s;p<s+l;p++){
			if(p==s&&((*p>=65&&*p<=90)||(*p>=97&&*p<=122)||*p==95)){
			}
			else if(p!=s){
				if((*p>='a'&&*p<='z')||(*p>='A'&&*p<='Z')||*p=='_'||(*p>='0'&&*p<='9')){
				}
				else{
					a=0;
					break;
				}
			}
			else{
				a=0;
			}
		}
		printf(""%d\n"",a);
	}
	return 0;
}int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
"	10
"		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		if (k==0) printf(""1\n"");
		else printf(""0\n"");
	}
}int main()
{
	int n, i, j, n1;
	char str[200];
	cin >> n;
	cin.get();
	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
			cout << 1 << endl;
		else
			cout << 0 << endl;
	}

	return 0;
"	10
"int main()
{
	int n, i, j, n1;
	char str[200];
	cin >> n;
	cin.get();
	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
				continue;
			else
				break;
		}
		if (str[j] == 0)
			cout << 1 << endl;
		else
			cout << 0 << endl;
	}

	return 0;
}int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
"	10
"		if ((str[0] == '_') || (str[0] >= 'a' && str[0] <= 'z') || (str[0] >= 'A' && str[0] <= 'Z'))
		{
			for (t = 1; str[t] != '\0'; t++)
			{
				if (!((str[t] == '_') || (str[t] >= 'a' && str[t] <= 'z') || (str[t] >= 'A' && str[t] <= 'Z') || (str[t] >= '0' && str[t] <= '9')))
				{
					cout << ""0"" << endl;
					break;
				}
			}
			if (t == l)
				cout << ""1"" << endl;
		}
		else
				cout << ""0"" << endl;
	}
	return 0;
int start(char a);
int sym(char b);
int main()
{
	int n,i,j,result,len;
	char c[100][81],a[100];
	gets(a);
	n=atoi(a);
	for(i=0;i<n;i++){
	gets(*(c+i));
	}
	for(i=0;i<n;i++){
	len=strlen(*(c+i));
	result=1;
	if(start(*(c[i]+0))==0)
		printf(""0\n"");
	if(start(*(c[i]+0))==1){
"	10
"    gets(ch);
	int m=strlen(ch);
	if((ch[0]==95) || (ch[0]<=90&&ch[0]>=65)||(ch[0]<=122&&ch[0]>=97))
	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
			 }
			 else
				 i++;
		}
	}
	else 
	return f[j];
}

int main()
{
	scanf(""%d\n"",&k);
	for(j=0;j<k;j++)
		panduan();
	for(j=0;j<k;j++)
		printf(""%d\n"",f[j]);
	scanf(""%d"",&i);
	return 0;
}int main()
{   
   char Char[100][100]={0};   //??????????
   int i=0;             
"	10
"	    printf(""%d\n"",f(c));
	}
	
	return 0;
}
main()
{
    int n;
	scanf(""%d"",&n);
	getchar();
	int i,j,k,BL;
	char a[85];
	for (i=0;i<n;i++)
	{
		gets(a);
		BL=1;
		//if '_'begin
		{
			for (j=1;j<strlen(a);j++)
				if (a[j]!='-')
					break;
			for (k=j;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else if ((a[0]>='a' && a[0]<='z') || (a[0]>='A' && a[0]<='Z'))
		{
			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
"	10
"   cin>>n;
   char s[1001];int i=0;
   while(cin.getline(s,1001))
   {   int ok=0;
      i++;


       if((s[0]>='a')&&(s[0]<='z')) ok=1;
	   else if((s[0]>='A')&&(s[0]<='Z'))ok=1;
	   else if(s[0]=='_')  ok=1;

	   if(ok)//????
		   {
	   for(int j=1;s[j];j++)
	   {
		   if((s[j]>='a')&&(s[j]<='z'))  ok=1;
		   else if((s[j]>='A')&&(s[j]<='Z')) ok=1;
		   else if(s[j]=='_')  ok=1;
		   else {
			   ok=0;break;//?????????????

		   }
        }
	   }
	   if(i!=1)
	   cout<<ok<<endl;//????????????????????

   }
  return 0;//?????
}
int main()
{
 int n,i,j,l,sign;      //n???,i,j?????,l??????,sign??????
 char str[81];          //str??????
"	10
"	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
			    if(m!=0)
				{
					cout<<""0""<<endl;
				}
                else
				{
				}
				m=0;
		}
		else
		{
			cout<<""0""<<endl;
		}
	}
	return 0;

}int main()
{	int n,len,i,j,count;
	int a=1,b=0;
	char *p;
	char zfc[81];
	scanf(""%d"",&n);
"	10
"           {
               printf(""1\n"");
           }
       }
       else if(a[0]=='_')
       {
           for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
"	10
"	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;
}
int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
	return result;
}
int main(int argc, char* argv[])
{
	int i,n,j,len,flag;
	int panduan(char a);
	int first(char b);
	char s[81];
	scanf(""%d\n"",&n);
	for(i=0;i<n;i++){
		gets(s);
		len=strlen(s);
		flag=1;
		if(first(s[0])==0)
			flag=0;
"	10
"

void main(){
	int n,len,check;
	int i;
	char name[81],num[10];
	gets(num);
	n=atoi(num);
	while(n--){
		check=1;
		gets(name);
		len=strlen(name);
		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
				}
			}
		}
		printf(""%d\n"",check);
	}
}
main()
{
      int n,i,j,l,x=1;
"	10
"		}
		else *(num+i)=0;
	}
	for(i=0;i<n;i++)
	{
		printf(""%d\n"",*(num+i));
	}
}


int main()
{
    char a[81];
    int n,i,j;
    scanf(""%d"",&n);
    gets(a);

    {
        gets(a);
        if(a[0]<='Z'&&a[0]>='A')
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
            if(a[j]=='\0')
"	10
"                            else if(p==1&&l==1)
                                          printf(""1\n"");
							                   else if(p==0)
												   printf(""0\n"");
                        }
  

  	
  return 0;
}
int main()
{int n;
cin>>n;
int t[100]; 
cin.get();
char a[100][80];
int i,j;
for(j=0;j<80;j++)
a[i][j]='\0';
for(i=0;i<n;i++)
cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
 }
                 if(j==80)
t[i]=1;
"	10
"        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
    gets(str);
    while (n--)
    {
          gets(str);
          printf(""%d\n"", isLegal(str));
    }
    return 0;
}
int main()
	int i=0,k=0,n=0,flags=1,j=0;
	char a[81];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
			if(((int)a[j]<'a'||(int)a[j]>'z')&&((int)a[j]>'Z'||(int)a[j]<'A')&&((int)a[j]<'0'||(int)a[j]>'9')&&a[j]!='_')
				flags=0;
		}
		if(flags==0)
			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
"	10
"	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;
}
int panduan(char a){
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	int result=0;
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
	return result;
}
int main(int argc, char* argv[])
{
	int i,n,j,len,flag;
	int panduan(char a);
	int first(char b);
	char s[81];
	scanf(""%d\n"",&n);
"	10
"	for(i=1;i<n+1;i++){
		printf(""%d\n"",*(po+i));
	}
	return 0;
}
			





void main(){
	int n,len,check;
	int i;
	char name[81],num[10];
	gets(num);
	n=atoi(num);
		check=1;
		gets(name);
		len=strlen(name);
		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
"	10
"           if(a[j]=='\0')
           {
               printf(""1\n"");
           }
       }
       else
       {
           printf(""0\n"");
       }
    }
    gets(a);
    if(a[0]>='A'&&a[0]<='Z')
    {
        for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }

        if(a[j]=='\0')
        {
            printf(""1"");
        }
    }
    else if(a[0]<='z'&&a[0]>='a')
    {
        for(j=0;a[j]!='\0';j++)
            {
"	10
